id,kode_kabupaten/kota,nama_kabupaten/kota,produksi_sampah_ton_per_hari,tahun_penulisan
53,3278,KOTA TASIKMALAYA,472.36,2016
54,3279,KOTA BANJAR,130.21,2016
55,3201,KABUPATEN BOGOR,1511.15,2017
56,3202,KABUPATEN SUKABUMI,419.01,2017
57,3203,KABUPATEN CIANJUR,981.41,2017
58,3204,KABUPATEN BANDUNG,1895.94,2017
59,3205,KABUPATEN GARUT,464.74,2017
60,3206,KABUPATEN TASIKMALAYA,464.52,2017
61,3207,KABUPATEN CIAMIS,260.91,2017
62,3208,KABUPATEN KUNINGAN,251.7,2017
63,3209,KABUPATEN CIREBON,465.75,2017
64,3210,KABUPATEN MAJALENGKA,254.63,2017
65,3211,KABUPATEN SUMEDANG,237.96,2017
66,3212,KABUPATEN INDRAMAYU,613.18,2017
67,3213,KABUPATEN SUBANG,487.26,2017
68,3214,KABUPATEN PURWAKARTA,308.96,2017
69,3215,KABUPATEN KARAWANG,869.86,2017
70,3216,KABUPATEN BEKASI,1228.6,2017
71,3217,KABUPATEN BANDUNG BARAT,616.08,2017
72,3218,KABUPATEN PANGANDARAN,185.83,2017
73,3271,KOTA BOGOR,991.93,2017
74,3272,KOTA SUKABUMI,309.91,2017
75,3273,KOTA BANDUNG,2448.63,2017
76,3274,KOTA CIREBON,304.15,2017
77,3275,KOTA BEKASI,2387.08,2017
78,3276,KOTA DEPOK,1844.3,2017
79,3277,KOTA CIMAHI,563.21,2017
80,3278,KOTA TASIKMALAYA,472.36,2017
81,3279,KOTA BANJAR,130.21,2017
82,3201,KABUPATEN BOGOR,1716.8,2018
83,3202,KABUPATEN SUKABUMI,415.5,2018
84,3203,KABUPATEN CIANJUR,965.19,2018
85,3204,KABUPATEN BANDUNG,2068.06,2018
86,3205,KABUPATEN GARUT,473.89,2018
87,3206,KABUPATEN TASIKMALAYA,458.45,2018
88,3207,KABUPATEN CIAMIS,263.01,2018
89,3208,KABUPATEN KUNINGAN,248.52,2018
90,3209,KABUPATEN CIREBON,466.25,2018
91,3210,KABUPATEN MAJALENGKA,249.26,2018
92,3211,KABUPATEN SUMEDANG,236.12,2018
93,3212,KABUPATEN INDRAMAYU,603.11,2018
94,3213,KABUPATEN SUBANG,498.7,2018
95,3214,KABUPATEN PURWAKARTA,323.87,2018
96,3215,KABUPATEN KARAWANG,896.85,2018
97,3216,KABUPATEN BEKASI,1600.71,2018
98,3217,KABUPATEN BANDUNG BARAT,663.54,2018
99,3218,KABUPATEN PANGANDARAN,171.21,2018
100,3271,KOTA BOGOR,1069.41,2018
101,3272,KOTA SUKABUMI,318.12,2018
102,3273,KOTA BANDUNG,2441.12,2018
103,3274,KOTA CIREBON,308.37,2018
104,3275,KOTA BEKASI,2858.6,2018
105,3276,KOTA DEPOK,2272.07,2018
106,3277,KOTA CIMAHI,592.62,2018
107,3278,KOTA TASIKMALAYA,465.23,2018
108,3279,KOTA BANJAR,128.34,2018
109,3201,KABUPATEN BOGOR,2914.65,2019
110,3202,KABUPATEN SUKABUMI,1003.64,2019
111,3203,KABUPATEN CIANJUR,1115.81,2019
112,3204,KABUPATEN BANDUNG,1334.12,2019
113,3205,KABUPATEN GARUT,1144.01,2019
114,3206,KABUPATEN TASIKMALAYA,753.06,2019
115,3207,KABUPATEN CIAMIS,560.57,2019
116,3208,KABUPATEN KUNINGAN,537.25,2019
117,3209,KABUPATEN CIREBON,3.15,2019
118,3210,KABUPATEN MAJALENGKA,515.7,2019
119,3211,KABUPATEN SUMEDANG,436.96,2019
120,3212,KABUPATEN INDRAMAYU,1071.05,2019
121,3213,KABUPATEN SUBANG,1012.45,2019
122,3214,KABUPATEN PURWAKARTA,384.43,2019
123,3215,KABUPATEN KARAWANG,934.4,2019
124,3216,KABUPATEN BEKASI,2590.0,2019
125,3217,KABUPATEN BANDUNG BARAT,1124.5,2019
126,3218,KABUPATEN PANGANDARAN,250.23,2019
127,3271,KOTA BOGOR,620.55,2019
128,3272,KOTA SUKABUMI,172.82,2019
129,3273,KOTA BANDUNG,1575.73,2019
130,3274,KOTA CIREBON,245.0,2019
131,3275,KOTA BEKASI,2060.7,2019
132,3276,KOTA DEPOK,1469.77,2019
133,3277,KOTA CIMAHI,267.74,2019
134,3278,KOTA TASIKMALAYA,291.6,2019
135,3279,KOTA BANJAR,100.67,2019
136,3201,KABUPATEN BOGOR,2977.0,2020
137,3202,KABUPATEN SUKABUMI,1006.0,2020
138,3203,KABUPATEN CIANJUR,1117.0,2020
139,3204,KABUPATEN BANDUNG,1355.0,2020
140,3205,KABUPATEN GARUT,1151.0,2020
141,3206,KABUPATEN TASIKMALAYA,754.0,2020
142,3207,KABUPATEN CIAMIS,564.0,2020
143,3208,KABUPATEN KUNINGAN,540.0,2020
144,3209,KABUPATEN CIREBON,1096.0,2020
145,3210,KABUPATEN MAJALENGKA,518.0,2020
146,3211,KABUPATEN SUMEDANG,438.0,2020
147,3212,KABUPATEN INDRAMAYU,1077.0,2020
148,3213,KABUPATEN SUBANG,1023.0,2020
149,3214,KABUPATEN PURWAKARTA,388.0,2020
150,3215,KABUPATEN KARAWANG,942.0,2020
151,3216,KABUPATEN BEKASI,2258.0,2020
152,3217,KABUPATEN BANDUNG BARAT,1135.0,2020
153,3218,KABUPATEN PANGANDARAN,252.0,2020
154,3271,KOTA BOGOR,567.0,2020
155,3272,KOTA SUKABUMI,181.0,2020
156,3273,KOTA BANDUNG,1630.0,2020
157,3274,KOTA CIREBON,192.0,2020
158,3275,KOTA BEKASI,1923.0,2020
159,3276,KOTA DEPOK,1516.0,2020
160,3277,KOTA CIMAHI,369.0,2020
161,3278,KOTA TASIKMALAYA,285.0,2020
162,3279,KOTA BANJAR,79.0,2020
163,3201,KABUPATEN BOGOR,971.59,2021
164,3202,KABUPATEN SUKABUMI,356.02,2021
165,3203,KABUPATEN CIANJUR,355.69,2021
166,3204,KABUPATEN BANDUNG,1489.04,2021
167,3205,KABUPATEN GARUT,321.17,2021
168,3206,KABUPATEN TASIKMALAYA,172.26,2021
169,3207,KABUPATEN CIAMIS,159.41,2021
170,3208,KABUPATEN KUNINGAN,405.76,2021
171,3209,KABUPATEN CIREBON,242.52,2021
172,3210,KABUPATEN MAJALENGKA,546.54,2021
173,3211,KABUPATEN SUMEDANG,707.75,2021
174,3212,KABUPATEN INDRAMAYU,792.48,2021
175,3213,KABUPATEN SUBANG,739.6,2021
176,3214,KABUPATEN PURWAKARTA,239.72,2021
177,3215,KABUPATEN KARAWANG,614.61,2021
178,3216,KABUPATEN BEKASI,1193.76,2021
179,3217,KABUPATEN BANDUNG BARAT,201.09,2021
180,3218,KABUPATEN PANGANDARAN,46.62,2021
181,3271,KOTA BOGOR,719.72,2021
182,3272,KOTA SUKABUMI,232.06,2021
183,3273,KOTA BANDUNG,1529.04,2021
184,3274,KOTA CIREBON,229.75,2021
185,3275,KOTA BEKASI,1500.77,2021
186,3276,KOTA DEPOK,1418.87,2021
187,3277,KOTA CIMAHI,193.36,2021
188,3278,KOTA TASIKMALAYA,295.87,2021
189,3279,KOTA BANJAR,60.29,2021
